SMILES,nAcid,ALogP,ALogp2,AMR,apol,naAromAtom,nAromBond,nAtom,nHeavyAtom,nH,nC,nN,nO,nS,nP,nF,nCl,nBr,nI,nX,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,nBase,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,nBonds,nBonds2,nBondsS,nBondsS2,nBondsS3,nBondsD,nBondsD2,nBondsT,nBondsM,bpol,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,CrippenLogP,CrippenMR,ECCEN,nHBd,nwHBd,nHBa,DELS2,ETA_Alpha,ETA_AlphaP,ETA_dAlpha_A,ETA_EtaP_B_RC,FMF,fragC,nHBAcc,nHBAcc2,nHBAcc3,nHBAcc_Lipinski,nHBDon,nHBDon_Lipinski,HybRatio,Kier1,Kier2,Kier3,nAtomLC,nAtomP,nAtomLAC,MLogP,McGowan_Volume,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,MLFER_A,MLFER_BH,MLFER_BO,MLFER_S,MLFER_E,MLFER_L,PetitjeanNumber,nRing,n3Ring,n4Ring,nTG12Ring,nRotB,LipinskiFailures,TopoPSA,VABC,VAdjMat,MW,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,XLogP,IC50_nM,pIC50
Cc1cc(F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,1.0,2.22439999999999,4.94795535999999,127.6776,60.7044809999999,18.0,18.0,49.0,32.0,17.0,25.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.689680099534181,-0.339434629562368,0.0378731520104764,-0.192307311940336,0.320743894473674,38.1488583522883,38.2385209285856,56.6976120197229,59.8091338343038,60.4683569866616,2162.62231373201,2582.32927474752,3706.57763027628,4018.51896383477,3794.03652927512,0.0,11.85,18.9984088262078,-0.360441903278011,0.30167680709241,3.90897078657908,11.6505349029078,35.0,52.0,39.0,30.0,13.0,13.0,4.0,0.0,22.0,25.5355189999999,0.0,0.0,2.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264777017983939,0.616430324065532,0.0,0.0,0.0,0.0886480592872423,0.13668882436295,2.55127743915002,0.0,0.389111244621611,0.0,0.857299135031593,0.0,0.114625025033218,0.0,4.95814592376774,8.06916328520753,12.5097495059242,1.58310137583937,2.11929532596195,2.59778975832847,22.8276981668871,15.3125708434872,14.4493630007851,11.395681053847,9.74075000794892,8.42574869836226,6.1594712961384,4.309270879042,16.8335880561401,9.56905925439021,7.07601801985112,4.81982651263675,3.33952444155129,2.32073847122977,1.29007195586429,0.753316813706929,4.3377,114.9286,798.0,2.0,0.0,7.0,52.6055578718491,14.78569,0.46205,0.0,0.02955,0.46938775510204,1712.07,3.0,7.0,7.0,6.0,2.0,2.0,0.04,25.1036734693877,11.16,6.1775147928994,5.0,30.0,3.0,3.44,3.0076,0.0,1.98146909688693,2.7642862792551,0.0,13.4902532753243,33.2275073060597,0.0,16.4252567362884,0.0,0.0,0.718650858629541,1.32467556428105,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.134,1.477,1.55,3.528,2.76499999999999,16.4839999999999,0.466666666666666,4.0,0.0,0.0,0.0,5.0,0.0,93.06,383.365195487541,6.0,432.100916484,65.3708713639072,2.0428397301221,18.7697499208389,16.2472040689792,0.0,2949.0,53.0,2.749,0.4,9.39794000867204
Cc1cc(OC(F)(F)F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,1.0,3.9523,15.62067529,135.304299999999,64.3804809999999,18.0,18.0,53.0,36.0,17.0,26.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.04265815070007,-0.699920145400111,0.261620560010692,-0.213637455151006,0.283201742806227,45.9274156659145,44.066275105901,71.0256079378969,66.0551029000941,71.4596813870273,2285.08121764932,2732.96841537898,3941.69155906934,4286.80392360858,4139.30416384273,0.0,11.8499999999999,19.0004214744826,-0.360732193900909,0.527624057051362,2.97701787567138,11.6856045298477,39.0,56.0,43.0,34.0,17.0,13.0,4.0,0.0,22.0,29.8575189999999,0.0,0.0,2.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264777017983939,0.596501464754023,0.0,0.0,0.0,0.0886480592872423,0.137417339786263,4.02738662156696,0.353553390593273,0.389111244621611,0.0,0.976825676826472,0.0110216678544351,0.114625025033218,0.0,5.56397831767606,9.39070088887764,13.9744487468184,1.66630066812315,2.25942691022128,2.74817691720749,26.0348049480737,16.9970222553548,16.9750010060587,12.1431420410459,10.6344619688618,9.06474348313568,6.73326852398759,4.76385846762861,18.4977652926224,10.3552720178633,7.64130520185546,5.06282355075507,3.5457188261933,2.4588047335363,1.39742602669564,0.82682811538034,5.0972,121.6536,976.0,2.0,0.0,10.0,70.2016821871174,16.19044,0.44973,0.0,0.03503,0.433962264150943,1876.1,3.0,10.0,10.0,7.0,2.0,2.0,0.0769230769230769,28.9940828402366,12.4530624807633,7.78530612244897,5.0,31.0,3.0,3.22,3.2426,0.0,1.98146909688693,2.7642862792551,0.199999999999999,13.4902532753243,33.2275073060597,1.49530952131842,16.4252567362884,1.70200416907514,0.0,0.718650858629541,1.60437111564105,0.516459056608978,0.0,0.0,0.0,0.0,0.0,0.0,1.134,1.57499999999999,1.676,3.508,2.60499999999999,16.6719999999999,0.470588235294117,4.0,0.0,0.0,0.0,7.0,0.0,102.29,421.586524514582,6.16992500144231,498.092637544,73.0104026424605,2.02806674006834,26.3134377763685,19.2121529960311,0.0,4162.0,58.0,4.125,0.5,9.30102999566398
Cc1cc(F)ccc1C2=C(Nc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,1.0,1.95809999999999,3.83415560999999,129.3585,61.6692739999999,18.0,18.0,50.0,32.0,18.0,25.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.604945271736128,-0.31082950320748,0.0500292829187865,-0.128996154371743,0.223012799164347,37.7343696180238,37.9067008406814,56.0339718439144,58.8136735705911,59.1967918899523,2260.62779065982,2703.31271023685,3885.28198883986,4225.03400235675,3992.87311323606,0.0,11.8899999999999,18.9984086903325,-0.360435728040348,0.300641787503429,3.9138108738712,12.2700249746251,35.0,53.0,40.0,31.0,13.0,13.0,4.0,0.0,22.0,25.3727259999999,0.0,0.0,2.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264777017983939,0.616430324065532,0.0,0.0,0.0,0.0886480592872423,0.14040802916634,2.55127743915002,0.0,0.389111244621611,0.0,0.884060050312966,0.0,0.120803070593679,0.0,4.95814592376774,8.06916328520753,12.5097495059242,1.65032060414702,2.23623465847031,2.77935110769224,22.8276981668871,15.3125708434872,14.4493630007851,11.395681053847,9.74075000794892,8.42574869836226,6.1594712961384,4.30927087904201,16.9253397656762,9.66081096392634,7.19780467620252,4.94748488992502,3.46109006729507,2.43386419402882,1.38397223481177,0.820855300874316,4.3708,117.9233,798.0,3.0,0.0,7.0,49.1760085521212,14.85236,0.46414,0.0,0.02955,0.46,1817.07,4.0,7.0,7.0,6.0,3.0,3.0,0.04,25.1036734693877,11.16,6.1775147928994,5.0,30.0,3.0,3.44,3.0487,0.0,1.98146909688693,2.7642862792551,0.0,13.4902532753243,33.2275073060597,0.0,16.4252567362884,0.0,0.0,0.718650858629541,0.686589047969039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328,1.681,1.75,3.654,2.943,17.0359999999999,0.466666666666666,4.0,0.0,0.0,0.0,5.0,0.0,95.86,385.571728995147,6.0,431.116900896,65.3708713639072,2.0428397301221,18.7697499208389,13.0449390403794,3.20226502859981,2949.0,53.0,2.48,25.0,7.60205999132796
CN(C1=C(C(=O)Oc2cc(O)ccc12)c3ccc(F)cc3C)c4ccc(\C=C\C(=O)O)cc4,1.0,2.49399999999999,6.22003599999999,134.653199999999,64.7628599999999,18.0,18.0,53.0,33.0,20.0,26.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.636007842705202,-0.336842124201724,0.0440781510651034,-0.137733055759627,0.28329648021987,38.7343696180238,39.0728827738618,58.0339718439144,62.8136735705911,65.1967918899523,2434.33085713594,2931.24892043973,4272.8166830276,4785.5788211188,4659.96155877505,0.0,11.9932527129597,18.9984088366425,-0.36043617495586,0.300652444471795,3.91872295998955,12.8987732472924,36.0,56.0,43.0,34.0,14.0,13.0,4.0,0.0,22.0,28.8791399999999,0.0,0.0,2.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264777017983939,0.599731406488089,0.0,0.0,0.0,0.0886480592872423,0.138268303921298,2.68129839793779,0.0,0.530967800877989,0.0,0.98046741454211,0.0,0.182467379493818,0.0,5.54831029063593,9.08342673137696,14.4790041918556,1.98298831864068,2.75113923500675,3.53493257608296,23.6979416548902,15.7400911984158,14.8803274070562,11.9604608255469,10.1938091755771,8.82555921400541,6.38526905718482,4.51618126361611,17.8725533611762,10.0552381549262,7.57495222347979,5.35584642280722,3.77247720119545,2.64155022697257,1.53633130015847,0.907358150997075,4.3951,122.7036,815.0,2.0,0.0,7.0,48.6661252376843,15.35236,0.46522,0.0,0.03085,0.433962264150943,2080.07,4.0,7.0,7.0,6.0,2.0,2.0,0.0769230769230769,26.074074074074,11.3727810650887,6.04914933837429,5.0,30.0,3.0,3.55,3.1896,0.166666666666666,4.51070153700915,5.7252842617289,0.0,13.4902532753243,33.2275073060597,0.0,16.4252567362884,0.0,0.0,0.718650858629541,0.686589047969039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134,1.594,1.662,3.563,2.993,17.3139999999999,0.466666666666666,4.0,0.0,0.0,0.0,5.0,0.0,87.07,402.867713621013,6.04439411935845,445.13255096,67.1783778989666,2.0357084211808,18.9365661923882,13.0387854311542,3.37549213533807,3110.0,57.0,3.04299999999999,9.9,8.00436480540245
Cc1cc(F)ccc1C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4c(F)cc(O)cc4OC2=O,1.0,3.24689999999999,10.5423596099999,129.6917,62.8862739999999,18.0,18.0,51.0,33.0,18.0,26.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.636728992744367,-0.315429465162247,0.0597394830231162,-0.098548663184268,0.152721852217498,39.87643345579,39.1561220858456,58.532814334243,62.5619373060839,66.8826648319782,2309.78191271414,2775.6737742472,4022.96363773858,4425.31659642615,4266.4733042573,0.0,11.89,18.9994140426534,-0.360335821031412,0.299360690869483,3.91507425558525,12.4147744694687,36.0,54.0,41.0,32.0,14.0,13.0,4.0,0.0,22.0,25.9157259999999,0.0,0.0,2.0,15.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.252291191795517,0.637576671044143,0.0,0.0,0.0,0.0854251314043412,0.151322101577015,2.76200804716869,0.0,0.444998204172124,0.0,0.989351883736004,0.0,0.142689712484137,0.0,5.31571624755725,9.18181118245141,13.8734951415933,1.86356267983105,2.63982842048795,3.33541959356009,23.6979416548902,15.7232544460102,14.9984945348524,11.7173780694886,10.3889834779009,8.55382879176648,6.5762874076416,4.43278984113818,17.4330607506823,9.97356664828417,7.59297464799845,5.28591485511798,3.81541956550262,2.69443274134005,1.62588552076368,0.980086937454491,5.18379,120.0236,821.0,2.0,0.0,7.0,61.5071526903703,15.23807,0.46176,0.0,0.03136,0.450980392156862,1860.07,3.0,7.0,7.0,5.0,2.0,2.0,0.0769230769230769,26.074074074074,11.3727810650887,6.22837370242214,5.0,18.0,3.0,3.55,3.1075,0.0,2.01180433957185,2.92101208255473,0.0,14.1193408366498,36.3365525521851,0.0,19.8010755817034,0.0,0.0,0.718650858629541,0.686589047969039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253,1.185,1.246,3.318,2.633,16.5789999999999,0.466666666666666,4.0,0.0,0.0,0.0,5.0,0.0,83.83,397.938512263153,6.04439411935845,448.112230116,67.2110855151295,2.03669956106453,18.1336065823106,13.0374106813867,0.0,3142.0,56.0,3.66499999999999,1.3,8.88605664769316
Cc1cc(F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4cc(F)c(O)cc4OC2=O,1.0,2.13419999999999,4.55480963999999,127.805399999999,60.5946879999999,18.0,18.0,49.0,33.0,16.0,25.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.766306249885343,-0.345134400995108,-0.0008102109184422,-0.168244623864452,0.230179880596542,40.6509024913309,39.8203060401108,59.8611822427732,65.0797873139646,63.6319272097119,2177.91334101562,2610.22052912587,3770.01415629288,4115.99861299388,3879.69320294998,0.0,11.8499999999999,18.999414430023,-0.357586482257082,0.301686412483631,3.90894691887489,11.6391607296696,36.0,52.0,39.0,30.0,14.0,13.0,4.0,0.0,22.0,25.6453119999999,0.0,0.0,2.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252291191795517,0.643462545955176,0.0,0.0,0.0,0.0854251314043412,0.140194528310826,2.73400682534624,0.0,0.555777911288278,0.0,0.901867730777388,0.0,0.128710929278694,0.0,5.64660086823631,8.58883493026,13.6652302903554,1.67433009326862,2.18525301621668,2.70374839445955,23.6979416548902,15.7232544460102,14.9571110448539,11.987652942492,9.91802738430475,8.72656806519746,6.32942428653496,4.6267000230973,17.1342022599597,9.67470815756149,7.19533473911505,4.90365738340785,3.36102282034887,2.34442761878216,1.30705320565428,0.767398800335117,4.4768,114.8866,823.0,2.0,0.0,8.0,64.3628447159204,15.0714,0.45671,0.0,0.03136,0.46938775510204,1648.08,3.0,8.0,8.0,6.0,2.0,2.0,0.04,26.074074074074,11.3727810650887,6.22837370242214,5.0,30.0,3.0,3.33,3.0253,0.0,1.84042149475895,2.88658001408284,0.0,11.4247139468403,32.4555798320339,0.0,19.2225828548352,0.0,0.0,0.718650858629541,1.32467556428105,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.134,1.45099999999999,1.513,3.536,2.64699999999999,16.4109999999999,0.466666666666666,4.0,0.0,0.0,0.0,5.0,0.0,93.06,389.432754337847,6.04439411935845,450.091494672,67.2142306954958,2.03679486956048,21.2991058127882,16.2355159741252,0.0,3166.0,56.0,2.865,7.4,8.13076828026902
Cc1cc(F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)c(F)c4OC2=O,1.0,2.13419999999999,4.55480963999999,127.805399999999,60.5946879999999,18.0,18.0,49.0,33.0,16.0,25.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.775409238843474,-0.342618671605931,-0.0547332644897293,-0.0811957166776373,0.182876973186625,40.6509024913309,39.8203060401108,59.8611822427732,67.1868705705749,65.213712321237,2179.20343797081,2612.75109212873,3775.32370118507,4155.31579778799,3921.17957670813,0.0,11.8499999999999,18.999414430023,-0.357582562116961,0.30178052886568,3.90894732298686,11.6391607271418,36.0,52.0,39.0,30.0,14.0,13.0,4.0,0.0,22.0,25.6453119999999,0.0,0.0,2.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252291191795517,0.637576671044143,0.0,0.0,0.0,0.0854251314043412,0.139207712211964,2.66017075150189,0.0,0.591275602052983,0.0,0.886664288553648,0.0,0.134188781156431,0.0,5.74535970945891,8.99998077297509,14.1374467046312,1.68536332394039,2.22295672935104,2.73045771065236,23.6979416548902,15.7400911984158,14.8486646205913,12.1398804310018,10.0009266085278,8.70685813750156,6.28244476505689,4.57538595984864,17.1342022599597,9.68069122170519,7.17091091881127,4.92346463576949,3.37356133342902,2.33579202474626,1.30266689665986,0.767053999029944,4.4768,114.8866,823.0,2.0,0.0,8.0,64.7188840205312,15.0714,0.45671,0.0,0.03085,0.46938775510204,1648.08,3.0,8.0,8.0,6.0,2.0,2.0,0.04,26.074074074074,11.3727810650887,6.04914933837429,5.0,30.0,3.0,3.33,3.0253,0.0,1.84042149475895,2.88658001408284,0.0,11.6552144002225,31.8467382186029,0.0,19.6233384989389,0.0,0.0,0.718650858629541,1.32467556428105,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.134,1.528,1.588,3.493,2.64699999999999,16.3299999999999,0.466666666666666,4.0,0.0,0.0,0.0,5.0,0.0,93.06,389.432754337847,6.04439411935845,450.091494672,67.2128918832164,2.0367542994914,21.3080690237563,16.2271239822072,0.0,3160.0,57.0,2.86499999999999,3.2,8.49485002168009
Cc1cc2C(=C(C(=O)Oc2cc1O)c3ccc(OC(F)(F)F)cc3)Cc4ccc(\C=C\C(=O)O)cc4,1.0,5.06499999999999,25.6542249999999,137.1906,66.6720669999999,18.0,18.0,55.0,36.0,19.0,27.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.919868003534483,-0.6689726533927,0.284799302397934,-0.0492435480994831,0.036900107408468,45.1529466303736,43.4020911516359,69.6972400293666,64.3946430144313,66.5823754074151,2392.75742478634,2861.30536718262,4125.05221762665,4483.78053037449,4263.89110228133,0.0,11.89,19.000420893152,-0.360447662758543,0.52762252837083,2.94140923309325,12.4725866305137,39.0,58.0,45.0,36.0,17.0,13.0,4.0,0.0,22.0,30.1279329999999,0.0,0.0,2.0,15.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.267583143384873,0.57513415993265,0.0,0.0,0.0,0.0891466479658846,0.145320306416886,4.00499765054638,0.353553390593273,0.469747500816245,0.0,1.06517140949201,0.0110216678544351,0.133140750127061,0.0,5.79698955246748,9.10425512980245,13.6965349958892,1.88782565946966,2.47426774362527,3.1690149033593,26.0348049480737,16.9970222553548,16.9433382195938,12.3322003445421,10.3754002440729,9.06218485348908,6.50124949656633,5.0389687462325,18.7966237833451,10.6541305085859,8.04003662126463,5.4873643566138,3.82358499827728,2.81729788823867,1.68600580669416,1.08720827649494,5.67399,127.1488,976.0,2.0,0.0,9.0,65.4402394742507,16.35711,0.45436,0.0,0.03503,0.418181818181818,2104.09,3.0,9.0,9.0,6.0,2.0,2.0,0.111111111111111,28.9940828402366,12.4530624807633,7.78530612244897,5.0,19.0,3.0,3.43999999999999,3.3248,0.0,2.02015375710021,2.58365472538186,0.0909090909090909,16.9495042035075,37.0883107784562,1.73863573864582,16.1660570327039,1.57688111554443,0.0,0.718650858629541,0.978530285691053,0.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.134,1.36399999999999,1.45,3.323,2.59099999999999,16.811,0.470588235294117,4.0,0.0,0.0,0.0,7.0,0.0,93.06,430.092282439887,6.16992500144231,496.113372988,73.0080183300342,2.02800050916761,23.1042418761953,16.0014407865387,0.0,4198.0,58.0,4.71399999999999,10.0,8.0
Cc1c(O)ccc2C(=C(C(=O)Oc12)c3ccc(OC(F)(F)F)cc3)Cc4ccc(\C=C\C(=O)O)cc4,1.0,5.06499999999999,25.6542249999999,137.1906,66.6720669999999,18.0,18.0,55.0,36.0,19.0,27.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.918055891219178,-0.670076539046703,0.295840554624685,-0.0654799920496368,0.0455037565036837,45.1529466303736,43.4020911516359,69.6972400293666,65.7267349915639,67.5823754074151,2403.6696139802,2878.75000998001,4159.34061500499,4566.09075162149,4334.79601253668,0.0,11.89,19.000420893152,-0.360447387611137,0.527622623162309,2.94140923309326,12.4725867115637,39.0,58.0,45.0,36.0,17.0,13.0,4.0,0.0,22.0,30.1279329999999,0.0,0.0,2.0,15.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.267583143384873,0.569248285021617,0.0,0.0,0.0,0.0891466479658846,0.144333490318024,3.93116157670202,0.353553390593273,0.505245191580949,0.0,1.03793931340371,0.0110216678544351,0.151384375713177,0.0,5.89574839369007,9.51540097251754,14.168751410165,1.94400667424411,2.6034162790527,3.27978323626848,26.0348049480737,17.0138590077604,16.8348917953313,12.484427833052,10.4582994682959,9.04247492579318,6.45318989691785,4.99587896244415,18.7966237833451,10.6601135727296,7.99155549323173,5.55862919023633,3.86924407091454,2.796406426934,1.67497694187755,1.09276082440223,5.67399,127.1488,976.0,2.0,0.0,9.0,65.7264025505924,16.35711,0.45436,0.0,0.03456,0.418181818181818,2104.09,3.0,9.0,9.0,6.0,2.0,2.0,0.111111111111111,28.9940828402366,12.4530624807633,7.56754612180123,5.0,19.0,3.0,3.43999999999999,3.3248,0.0,1.91526235261451,2.83135665686851,0.0909090909090909,17.1899232709733,36.4500398032321,1.73863573864582,16.5651190433233,1.57688111554443,0.0,0.718650858629541,0.978530285691053,0.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.134,1.36399999999999,1.45,3.323,2.59099999999999,16.811,0.470588235294117,4.0,0.0,0.0,0.0,7.0,0.0,93.06,430.092282439887,6.16992500144231,496.113372988,73.0066751222442,2.02796319784011,23.0956240165669,15.9928270582682,0.0,4192.0,59.0,4.71399999999999,280.0,6.55284196865778
OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3ccccc23)c4ccc(OC(F)(F)F)cc4)cc1,1.0,5.1817,26.85001489,131.3031,62.7764809999999,18.0,18.0,51.0,34.0,17.0,26.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.863048694273875,-0.654045036160495,0.284336538830801,-0.0014163321150681,-0.0460573435680047,42.3784775948326,41.0699991745033,65.0330560751015,58.3983670830336,61.4758143947416,2228.07258603295,2652.83182161896,3771.9287070753,4056.75532334388,3853.57997848611,0.0,11.85,19.0004194558083,-0.328382266060003,0.527618822660727,2.94068035125732,12.2859927982113,37.0,54.0,41.0,32.0,15.0,13.0,4.0,0.0,22.0,27.9415189999999,0.0,0.0,2.0,16.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.295360921162651,0.499702411331988,0.0,0.0,0.0,0.096091092410329,0.121477302972191,3.53359312975534,0.353553390593273,0.303080834149578,0.0,0.856284119757818,0.0110216678544351,0.0958729505020653,0.0,4.75936988143312,8.11910721235923,11.8458250933908,1.54382161993552,2.17852990103107,2.69752854419433,24.2943179720675,16.1924918027144,15.8018229807935,11.4046832545494,9.93395413359194,8.5513101667179,5.92757089600806,4.61559755351557,17.5041107262244,10.1031734416463,7.40134188652471,5.07628614417966,3.63092631483048,2.6206055527157,1.52653294386051,0.982611707956624,5.51507,119.1588,924.0,1.0,0.0,8.0,56.6366123479484,15.52378,0.45658,0.0,0.03134,0.450980392156862,1794.08,3.0,8.0,8.0,5.0,1.0,1.0,0.0769230769230769,27.0460189919649,12.0299038803844,7.51337278106508,5.0,18.0,3.0,3.44,3.1252,0.0,0.0,0.0,0.0,22.0855044085463,36.5564942869638,1.91761593639894,11.718690972242,1.40113672309014,0.0,0.454280148208035,0.684498356003466,0.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.591,1.107,1.196,3.087,2.40999999999999,15.534,0.470588235294117,4.0,0.0,0.0,0.0,7.0,0.0,72.83,404.006071113459,6.08746284125034,466.102808304,69.3141502027014,2.03865147655004,20.566647768749,13.4638510645782,0.0,3667.0,53.0,4.825,360.0,6.44369749923271
Cc1cc(F)ccc1C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(CO)cc4OC2=O,1.0,3.25589999999999,10.6008848099999,134.015099999999,66.0896529999999,18.0,18.0,54.0,33.0,21.0,27.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.601645072720879,-0.337568770312386,0.0598468592544374,0.0359783085593896,-0.0805656008226756,38.3743893167473,38.5743369743205,56.0371521340601,59.8165819715085,59.8128579029061,2383.04809568701,2848.579871833,4092.82818756703,4487.66519356826,4261.24715011297,0.0,11.9961223854511,18.9984087830597,-0.416071729180053,0.299350396060114,3.91524340230718,12.501414989579,36.0,57.0,44.0,35.0,14.0,13.0,4.0,0.0,22.0,27.9923469999999,0.0,0.0,2.0,14.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.264777017983939,0.596501464754023,0.0,0.0,0.0,0.0886480592872423,0.155055272091197,2.46672644978714,0.0,0.389111244621611,0.0,0.987781725773474,0.0,0.134748479747574,0.0,5.05366795459623,8.1714312658675,12.5473010659041,1.90142200588644,2.60931364922089,3.31117503283746,23.5348049480737,15.850575645948,14.6184649795108,11.8194447399449,9.97405202828668,8.62192948656259,6.31719183562628,4.63436261617319,17.8395533280493,10.314092103973,7.7808712016866,5.49904415575925,3.88957085467291,2.8065474204075,1.70445676490959,1.05532842635818,3.9911,121.5066,827.0,2.0,0.0,6.0,47.8853897372807,15.45236,0.46825,0.0,0.0275,0.425925925925925,2193.06,4.0,6.0,6.0,5.0,2.0,2.0,0.111111111111111,26.074074074074,11.8231449442522,6.4156827801292,5.0,17.0,3.0,3.76999999999999,3.2307,0.0,2.27818756352281,2.7642862792551,0.0,18.6092759771945,39.1726700197504,0.0,16.4252567362884,0.0,0.0,0.684498356003466,0.649335830950197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935999999999999,1.432,1.486,3.381,2.751,17.0029999999999,0.466666666666666,4.0,0.0,0.0,0.0,6.0,0.0,83.83,409.166938038714,6.04439411935845,444.137301992,67.3988333191714,2.04238888845974,15.5124139608645,12.9897842609042,0.0,3214.0,55.0,2.77399999999999,100.0,7.0
